"year","actual_time_taken"
"2013","{""hours"":2,""minutes"":17,""seconds"":11,""milliseconds"":793.265}"
"1993","{""hours"":2,""minutes"":15,""seconds"":36,""milliseconds"":222.911}"
"2002","{""hours"":2,""minutes"":13,""seconds"":50,""milliseconds"":557.678}"
"2022","{""hours"":2,""minutes"":13,""seconds"":6,""milliseconds"":348.123}"
"2008","{""hours"":2,""minutes"":13,""seconds"":3,""milliseconds"":438.526}"
"1995","{""hours"":2,""minutes"":12,""seconds"":59,""milliseconds"":757.085}"
"2016","{""hours"":2,""minutes"":12,""seconds"":59,""milliseconds"":409.538}"
"2011","{""hours"":2,""minutes"":12,""seconds"":19,""milliseconds"":577.039}"
"2020","{""hours"":2,""minutes"":12,""seconds"":3,""milliseconds"":427.713}"
"2012","{""hours"":2,""minutes"":11,""seconds"":57,""milliseconds"":476.215}"
